Model,Dataset,Qubits,Layers,Epoch,Total Epochs,Cost,Best Cost,Accuracy,Best Accuracy,Time,Total Time
Strong_VQC,titanic_survival,3,4,108,200,0.4794,0.4772,0.7542,0.8045,0.09,9.97
Strong_VQC,titanic_survival,3,4,109,200,0.4801,0.4772,0.7877,0.8045,0.09,10.06
Strong_VQC,titanic_survival,3,4,110,200,0.4864,0.4772,0.7765,0.8045,0.09,10.16
Strong_VQC,titanic_survival,3,4,111,200,0.4844,0.4772,0.7821,0.8045,0.09,10.24
Strong_VQC,titanic_survival,3,4,112,200,0.4869,0.4772,0.7542,0.8045,0.09,10.33
Strong_VQC,titanic_survival,3,4,113,200,0.4863,0.4772,0.7821,0.8045,0.09,10.42
Strong_VQC,titanic_survival,3,4,114,200,0.4797,0.4772,0.7486,0.8045,0.09,10.51
Strong_VQC,titanic_survival,3,4,115,200,0.4839,0.4772,0.7821,0.8045,0.09,10.60
Strong_VQC,titanic_survival,3,4,116,200,0.4778,0.4772,0.7821,0.8045,0.09,10.69
Strong_VQC,titanic_survival,3,4,117,200,0.4861,0.4772,0.7765,0.8045,0.09,10.78
Strong_VQC,titanic_survival,3,4,118,200,0.4789,0.4772,0.7542,0.8045,0.09,10.87
Strong_VQC,titanic_survival,3,4,119,200,0.4794,0.4772,0.7821,0.8045,0.09,10.96
Strong_VQC,titanic_survival,3,4,120,200,0.4771,0.4771,0.7709,0.8045,0.09,11.05
Strong_VQC,titanic_survival,3,4,121,200,0.4796,0.4771,0.7821,0.8045,0.09,11.14
Strong_VQC,titanic_survival,3,4,122,200,0.4831,0.4771,0.7430,0.8045,0.09,11.23
Strong_VQC,titanic_survival,3,4,123,200,0.4853,0.4771,0.7430,0.8045,0.09,11.32
Strong_VQC,titanic_survival,3,4,124,200,0.4819,0.4771,0.7598,0.8045,0.09,11.40
Strong_VQC,titanic_survival,3,4,125,200,0.4845,0.4771,0.7765,0.8045,0.09,11.49
Strong_VQC,titanic_survival,3,4,126,200,0.4876,0.4771,0.7654,0.8045,0.09,11.58
Strong_VQC,titanic_survival,3,4,127,200,0.4846,0.4771,0.7598,0.8045,0.09,11.67
Strong_VQC,titanic_survival,3,4,128,200,0.4808,0.4771,0.7821,0.8045,0.09,11.76
Strong_VQC,titanic_survival,3,4,129,200,0.4825,0.4771,0.7430,0.8045,0.09,11.85
Strong_VQC,titanic_survival,3,4,130,200,0.4805,0.4771,0.7765,0.8045,0.09,11.94
Strong_VQC,titanic_survival,3,4,131,200,0.4792,0.4771,0.7765,0.8045,0.09,12.03
Strong_VQC,titanic_survival,3,4,132,200,0.4821,0.4771,0.7877,0.8045,0.09,12.11
Strong_VQC,titanic_survival,3,4,133,200,0.4822,0.4771,0.7877,0.8045,0.09,12.20
Strong_VQC,titanic_survival,3,4,134,200,0.4860,0.4771,0.7765,0.8045,0.09,12.29
Strong_VQC,titanic_survival,3,4,135,200,0.4811,0.4771,0.7542,0.8045,0.09,12.38
Strong_VQC,titanic_survival,3,4,136,200,0.4762,0.4762,0.7542,0.8045,0.09,12.47
Strong_VQC,titanic_survival,3,4,137,200,0.4864,0.4762,0.7765,0.8045,0.09,12.56
Strong_VQC,titanic_survival,3,4,138,200,0.4849,0.4762,0.7877,0.8045,0.09,12.65
Strong_VQC,titanic_survival,3,4,139,200,0.4770,0.4762,0.7933,0.8045,0.09,12.74
Strong_VQC,titanic_survival,3,4,140,200,0.4886,0.4762,0.7877,0.8045,0.09,12.83
Strong_VQC,titanic_survival,3,4,141,200,0.4813,0.4762,0.7821,0.8045,0.09,12.92
Strong_VQC,titanic_survival,3,4,142,200,0.4772,0.4762,0.7709,0.8045,0.09,13.01
Strong_VQC,titanic_survival,3,4,143,200,0.4758,0.4758,0.7821,0.8045,0.09,13.10
Strong_VQC,titanic_survival,3,4,144,200,0.4814,0.4758,0.7486,0.8045,0.09,13.19
Strong_VQC,titanic_survival,3,4,145,200,0.4795,0.4758,0.7821,0.8045,0.09,13.28
Strong_VQC,titanic_survival,3,4,146,200,0.4768,0.4758,0.7430,0.8045,0.09,13.37
Strong_VQC,titanic_survival,3,4,147,200,0.4739,0.4739,0.7486,0.8045,0.09,13.46
Strong_VQC,titanic_survival,3,4,148,200,0.4795,0.4739,0.7821,0.8045,0.09,13.55
Strong_VQC,titanic_survival,3,4,149,200,0.4800,0.4739,0.7821,0.8045,0.09,13.63
Strong_VQC,titanic_survival,3,4,150,200,0.4748,0.4739,0.7654,0.8045,0.09,13.72
Strong_VQC,titanic_survival,3,4,151,200,0.4769,0.4739,0.7765,0.8045,0.09,13.81
Strong_VQC,titanic_survival,3,4,152,200,0.4779,0.4739,0.7709,0.8045,0.09,13.90
Strong_VQC,titanic_survival,3,4,153,200,0.4749,0.4739,0.7877,0.8045,0.09,13.99
Strong_VQC,titanic_survival,3,4,154,200,0.4799,0.4739,0.7654,0.8045,0.09,14.08
Strong_VQC,titanic_survival,3,4,155,200,0.4779,0.4739,0.7877,0.8045,0.09,14.17
Strong_VQC,titanic_survival,3,4,156,200,0.4802,0.4739,0.7654,0.8045,0.09,14.26
Strong_VQC,titanic_survival,3,4,157,200,0.4862,0.4739,0.7598,0.8045,0.09,14.35
Strong_VQC,titanic_survival,3,4,158,200,0.4842,0.4739,0.7765,0.8045,0.09,14.44
Strong_VQC,titanic_survival,3,4,159,200,0.4819,0.4739,0.7821,0.8045,0.09,14.53
Strong_VQC,titanic_survival,3,4,160,200,0.4831,0.4739,0.7654,0.8045,0.09,14.63
Strong_VQC,titanic_survival,3,4,161,200,0.4866,0.4739,0.7654,0.8045,0.09,14.72
Strong_VQC,titanic_survival,3,4,162,200,0.4883,0.4739,0.7486,0.8045,0.09,14.81
Strong_VQC,titanic_survival,3,4,163,200,0.4811,0.4739,0.7765,0.8045,0.09,14.90
Strong_VQC,titanic_survival,3,4,164,200,0.4846,0.4739,0.7709,0.8045,0.09,14.99
Strong_VQC,titanic_survival,3,4,165,200,0.4757,0.4739,0.7877,0.8045,0.09,15.08
Strong_VQC,titanic_survival,3,4,166,200,0.4797,0.4739,0.7486,0.8045,0.09,15.17
Strong_VQC,titanic_survival,3,4,167,200,0.4826,0.4739,0.7318,0.8045,0.09,15.26
Strong_VQC,titanic_survival,3,4,168,200,0.4811,0.4739,0.7877,0.8045,0.09,15.35
Strong_VQC,titanic_survival,3,4,169,200,0.4781,0.4739,0.7486,0.8045,0.09,15.44
Strong_VQC,titanic_survival,3,4,170,200,0.4747,0.4739,0.7877,0.8045,0.09,15.53
Strong_VQC,titanic_survival,3,4,171,200,0.4764,0.4739,0.7598,0.8045,0.09,15.62
Strong_VQC,titanic_survival,3,4,172,200,0.4820,0.4739,0.7430,0.8045,0.09,15.71
Strong_VQC,titanic_survival,3,4,173,200,0.4744,0.4739,0.7765,0.8045,0.09,15.81
Strong_VQC,titanic_survival,3,4,174,200,0.4753,0.4739,0.7709,0.8045,0.09,15.90
Strong_VQC,titanic_survival,3,4,175,200,0.4816,0.4739,0.7709,0.8045,0.09,15.99
Strong_VQC,titanic_survival,3,4,176,200,0.4810,0.4739,0.7933,0.8045,0.09,16.07
Strong_VQC,titanic_survival,3,4,177,200,0.4753,0.4739,0.7374,0.8045,0.09,16.17
Strong_VQC,titanic_survival,3,4,178,200,0.4761,0.4739,0.7933,0.8045,0.09,16.26
Strong_VQC,titanic_survival,3,4,179,200,0.4758,0.4739,0.7486,0.8045,0.09,16.35
Strong_VQC,titanic_survival,3,4,180,200,0.4705,0.4705,0.7765,0.8045,0.09,16.44
Strong_VQC,titanic_survival,3,4,181,200,0.4773,0.4705,0.7709,0.8045,0.09,16.53
Strong_VQC,titanic_survival,3,4,182,200,0.4778,0.4705,0.7598,0.8045,0.09,16.62
Strong_VQC,titanic_survival,3,4,183,200,0.4746,0.4705,0.7654,0.8045,0.09,16.71
Strong_VQC,titanic_survival,3,4,184,200,0.4757,0.4705,0.7654,0.8045,0.09,16.80
Strong_VQC,titanic_survival,3,4,185,200,0.4836,0.4705,0.7933,0.8045,0.09,16.89
Strong_VQC,titanic_survival,3,4,186,200,0.4789,0.4705,0.7430,0.8045,0.09,16.98
Strong_VQC,titanic_survival,3,4,187,200,0.4800,0.4705,0.7765,0.8045,0.09,17.07
Strong_VQC,titanic_survival,3,4,188,200,0.4713,0.4705,0.7486,0.8045,0.09,17.16
Strong_VQC,titanic_survival,3,4,189,200,0.4804,0.4705,0.7821,0.8045,0.09,17.25
Strong_VQC,titanic_survival,3,4,190,200,0.4833,0.4705,0.7374,0.8045,0.09,17.34
Strong_VQC,titanic_survival,3,4,191,200,0.4811,0.4705,0.7654,0.8045,0.09,17.43
Strong_VQC,titanic_survival,3,4,192,200,0.4772,0.4705,0.7877,0.8045,0.09,17.52
Strong_VQC,titanic_survival,3,4,193,200,0.4739,0.4705,0.7765,0.8045,0.09,17.61
Strong_VQC,titanic_survival,3,4,194,200,0.4800,0.4705,0.7821,0.8045,0.09,17.70
Strong_VQC,titanic_survival,3,4,195,200,0.4949,0.4705,0.7374,0.8045,0.09,17.79
Strong_VQC,titanic_survival,3,4,196,200,0.4772,0.4705,0.7821,0.8045,0.09,17.88
Strong_VQC,titanic_survival,3,4,197,200,0.4816,0.4705,0.7430,0.8045,0.09,17.97
Strong_VQC,titanic_survival,3,4,198,200,0.4739,0.4705,0.7598,0.8045,0.09,18.06
Strong_VQC,titanic_survival,3,4,199,200,0.4731,0.4705,0.7765,0.8045,0.09,18.15
Strong_VQC,titanic_survival,3,4,200,200,0.4744,0.4705,0.7598,0.8045,0.09,18.23
=================================================================================
Strong_VQC,titanic_survival,3,4,1,200,0.6321,0.6321,0.6034,0.6034,0.09,0.09
Strong_VQC,titanic_survival,3,4,2,200,0.5890,0.5890,0.6425,0.6425,0.09,0.18
Strong_VQC,titanic_survival,3,4,3,200,0.5631,0.5631,0.6425,0.6425,0.09,0.27
Strong_VQC,titanic_survival,3,4,4,200,0.5499,0.5499,0.6536,0.6536,0.09,0.36
Strong_VQC,titanic_survival,3,4,5,200,0.5386,0.5386,0.6480,0.6536,0.09,0.45
Strong_VQC,titanic_survival,3,4,6,200,0.5382,0.5382,0.6592,0.6592,0.09,0.54
Strong_VQC,titanic_survival,3,4,7,200,0.5322,0.5322,0.6480,0.6592,0.09,0.62
Strong_VQC,titanic_survival,3,4,8,200,0.5270,0.5270,0.6648,0.6648,0.09,0.71
Strong_VQC,titanic_survival,3,4,9,200,0.5264,0.5264,0.6648,0.6648,0.09,0.80
Strong_VQC,titanic_survival,3,4,10,200,0.5207,0.5207,0.7095,0.7095,0.09,0.88
Strong_VQC,titanic_survival,3,4,11,200,0.5185,0.5185,0.7095,0.7095,0.09,0.97
Strong_VQC,titanic_survival,3,4,12,200,0.5161,0.5161,0.7151,0.7151,0.09,1.06
Strong_VQC,titanic_survival,3,4,13,200,0.5085,0.5085,0.7318,0.7318,0.09,1.14
Strong_VQC,titanic_survival,3,4,14,200,0.5023,0.5023,0.7095,0.7318,0.09,1.23
Strong_VQC,titanic_survival,3,4,15,200,0.5029,0.5023,0.7486,0.7486,0.09,1.32
Strong_VQC,titanic_survival,3,4,16,200,0.4974,0.4974,0.7318,0.7486,0.09,1.41
Strong_VQC,titanic_survival,3,4,17,200,0.5010,0.4974,0.7374,0.7486,0.09,1.49
Strong_VQC,titanic_survival,3,4,18,200,0.4951,0.4951,0.7318,0.7486,0.09,1.58
Strong_VQC,titanic_survival,3,4,19,200,0.4958,0.4951,0.7486,0.7486,0.09,1.67
Strong_VQC,titanic_survival,3,4,20,200,0.4896,0.4896,0.7542,0.7542,0.09,1.76
Strong_VQC,titanic_survival,3,4,21,200,0.5007,0.4896,0.7709,0.7709,0.09,1.84
Strong_VQC,titanic_survival,3,4,22,200,0.4923,0.4896,0.7430,0.7709,0.09,1.93
Strong_VQC,titanic_survival,3,4,23,200,0.4984,0.4896,0.7598,0.7709,0.09,2.02
Strong_VQC,titanic_survival,3,4,24,200,0.4903,0.4896,0.7654,0.7709,0.09,2.11
Strong_VQC,titanic_survival,3,4,25,200,0.4905,0.4896,0.7263,0.7709,0.09,2.20
Strong_VQC,titanic_survival,3,4,26,200,0.4933,0.4896,0.7542,0.7709,0.09,2.28
Strong_VQC,titanic_survival,3,4,27,200,0.4919,0.4896,0.7430,0.7709,0.09,2.37
Strong_VQC,titanic_survival,3,4,28,200,0.4896,0.4896,0.7654,0.7709,0.09,2.46
Strong_VQC,titanic_survival,3,4,29,200,0.4859,0.4859,0.7765,0.7765,0.09,2.55
Strong_VQC,titanic_survival,3,4,30,200,0.4852,0.4852,0.7486,0.7765,0.09,2.63
Strong_VQC,titanic_survival,3,4,31,200,0.4824,0.4824,0.7598,0.7765,0.09,2.72
Strong_VQC,titanic_survival,3,4,32,200,0.4847,0.4824,0.7374,0.7765,0.09,2.81
Strong_VQC,titanic_survival,3,4,33,200,0.5016,0.4824,0.7654,0.7765,0.09,2.90
Strong_VQC,titanic_survival,3,4,34,200,0.4969,0.4824,0.7654,0.7765,0.09,2.99
Strong_VQC,titanic_survival,3,4,35,200,0.4843,0.4824,0.7821,0.7821,0.11,3.10
Strong_VQC,titanic_survival,3,4,36,200,0.4881,0.4824,0.7486,0.7821,0.11,3.20
Strong_VQC,titanic_survival,3,4,37,200,0.4825,0.4824,0.7709,0.7821,0.10,3.30
Strong_VQC,titanic_survival,3,4,38,200,0.4876,0.4824,0.7654,0.7821,0.10,3.40
Strong_VQC,titanic_survival,3,4,39,200,0.4832,0.4824,0.7598,0.7821,0.10,3.50
Strong_VQC,titanic_survival,3,4,40,200,0.4858,0.4824,0.7486,0.7821,0.11,3.61
Strong_VQC,titanic_survival,3,4,41,200,0.4896,0.4824,0.7765,0.7821,0.10,3.72
Strong_VQC,titanic_survival,3,4,42,200,0.4941,0.4824,0.7709,0.7821,0.10,3.82
Strong_VQC,titanic_survival,3,4,43,200,0.4871,0.4824,0.7542,0.7821,0.09,3.91
Strong_VQC,titanic_survival,3,4,44,200,0.4877,0.4824,0.7598,0.7821,0.09,4.00
Strong_VQC,titanic_survival,3,4,45,200,0.4852,0.4824,0.7374,0.7821,0.09,4.09
Strong_VQC,titanic_survival,3,4,46,200,0.4839,0.4824,0.7709,0.7821,0.09,4.18
Strong_VQC,titanic_survival,3,4,47,200,0.4873,0.4824,0.7318,0.7821,0.09,4.27
Strong_VQC,titanic_survival,3,4,48,200,0.4943,0.4824,0.7486,0.7821,0.09,4.35
Strong_VQC,titanic_survival,3,4,49,200,0.4918,0.4824,0.7486,0.7821,0.09,4.44
Strong_VQC,titanic_survival,3,4,50,200,0.4866,0.4824,0.7821,0.7821,0.09,4.53
Strong_VQC,titanic_survival,3,4,51,200,0.4906,0.4824,0.7598,0.7821,0.09,4.62
Strong_VQC,titanic_survival,3,4,52,200,0.4962,0.4824,0.7654,0.7821,0.09,4.70
Strong_VQC,titanic_survival,3,4,53,200,0.4900,0.4824,0.7709,0.7821,0.09,4.79
Strong_VQC,titanic_survival,3,4,54,200,0.4820,0.4820,0.7598,0.7821,0.09,4.88
Strong_VQC,titanic_survival,3,4,55,200,0.4852,0.4820,0.7989,0.7989,0.09,4.97
Strong_VQC,titanic_survival,3,4,56,200,0.4855,0.4820,0.7374,0.7989,0.09,5.06
Strong_VQC,titanic_survival,3,4,57,200,0.4954,0.4820,0.7821,0.7989,0.09,5.15
Strong_VQC,titanic_survival,3,4,58,200,0.4806,0.4806,0.7542,0.7989,0.09,5.24
Strong_VQC,titanic_survival,3,4,59,200,0.4869,0.4806,0.7709,0.7989,0.09,5.33
Strong_VQC,titanic_survival,3,4,60,200,0.4849,0.4806,0.7654,0.7989,0.10,5.43
Strong_VQC,titanic_survival,3,4,61,200,0.4877,0.4806,0.7654,0.7989,0.10,5.53
Strong_VQC,titanic_survival,3,4,62,200,0.4827,0.4806,0.7486,0.7989,0.10,5.64
Strong_VQC,titanic_survival,3,4,63,200,0.4859,0.4806,0.7821,0.7989,0.10,5.74
Strong_VQC,titanic_survival,3,4,64,200,0.4817,0.4806,0.7709,0.7989,0.10,5.84
Strong_VQC,titanic_survival,3,4,65,200,0.4821,0.4806,0.7765,0.7989,0.10,5.94
Strong_VQC,titanic_survival,3,4,66,200,0.4840,0.4806,0.7709,0.7989,0.10,6.04
Strong_VQC,titanic_survival,3,4,67,200,0.4792,0.4792,0.7374,0.7989,0.10,6.15
Strong_VQC,titanic_survival,3,4,68,200,0.4833,0.4792,0.7486,0.7989,0.11,6.25
Strong_VQC,titanic_survival,3,4,69,200,0.4836,0.4792,0.7486,0.7989,0.10,6.35
Strong_VQC,titanic_survival,3,4,70,200,0.4958,0.4792,0.7542,0.7989,0.09,6.44
Strong_VQC,titanic_survival,3,4,71,200,0.4883,0.4792,0.8045,0.8045,0.09,6.53
Strong_VQC,titanic_survival,3,4,72,200,0.4838,0.4792,0.7654,0.8045,0.09,6.62
Strong_VQC,titanic_survival,3,4,73,200,0.4813,0.4792,0.7877,0.8045,0.09,6.70
Strong_VQC,titanic_survival,3,4,74,200,0.4846,0.4792,0.7542,0.8045,0.09,6.79
Strong_VQC,titanic_survival,3,4,75,200,0.4858,0.4792,0.7709,0.8045,0.09,6.88
Strong_VQC,titanic_survival,3,4,76,200,0.4866,0.4792,0.7654,0.8045,0.09,6.97
Strong_VQC,titanic_survival,3,4,77,200,0.4844,0.4792,0.7821,0.8045,0.09,7.06
Strong_VQC,titanic_survival,3,4,78,200,0.4773,0.4773,0.7598,0.8045,0.09,7.15
Strong_VQC,titanic_survival,3,4,79,200,0.4931,0.4773,0.7709,0.8045,0.09,7.24
Strong_VQC,titanic_survival,3,4,80,200,0.4858,0.4773,0.7654,0.8045,0.09,7.33
Strong_VQC,titanic_survival,3,4,81,200,0.4849,0.4773,0.7542,0.8045,0.09,7.42
Strong_VQC,titanic_survival,3,4,82,200,0.4925,0.4773,0.7542,0.8045,0.09,7.51
Strong_VQC,titanic_survival,3,4,83,200,0.4885,0.4773,0.7765,0.8045,0.09,7.60
Strong_VQC,titanic_survival,3,4,84,200,0.4799,0.4773,0.7709,0.8045,0.09,7.68
Strong_VQC,titanic_survival,3,4,85,200,0.4797,0.4773,0.7709,0.8045,0.09,7.77
Strong_VQC,titanic_survival,3,4,86,200,0.4792,0.4773,0.7430,0.8045,0.09,7.86
Strong_VQC,titanic_survival,3,4,87,200,0.4774,0.4773,0.7821,0.8045,0.09,7.95
Strong_VQC,titanic_survival,3,4,88,200,0.4819,0.4773,0.7598,0.8045,0.09,8.04
Strong_VQC,titanic_survival,3,4,89,200,0.4849,0.4773,0.7933,0.8045,0.09,8.12
Strong_VQC,titanic_survival,3,4,90,200,0.4842,0.4773,0.7598,0.8045,0.09,8.22
Strong_VQC,titanic_survival,3,4,91,200,0.4803,0.4773,0.7877,0.8045,0.09,8.31
Strong_VQC,titanic_survival,3,4,92,200,0.4852,0.4773,0.7709,0.8045,0.09,8.40
Strong_VQC,titanic_survival,3,4,93,200,0.4845,0.4773,0.7374,0.8045,0.09,8.48
Strong_VQC,titanic_survival,3,4,94,200,0.4823,0.4773,0.7709,0.8045,0.10,8.58
Strong_VQC,titanic_survival,3,4,95,200,0.4892,0.4773,0.7486,0.8045,0.10,8.68
Strong_VQC,titanic_survival,3,4,96,200,0.4805,0.4773,0.7654,0.8045,0.10,8.79
Strong_VQC,titanic_survival,3,4,97,200,0.4819,0.4773,0.7542,0.8045,0.10,8.89
Strong_VQC,titanic_survival,3,4,98,200,0.4866,0.4773,0.7933,0.8045,0.10,8.99
Strong_VQC,titanic_survival,3,4,99,200,0.4839,0.4773,0.7654,0.8045,0.10,9.10
Strong_VQC,titanic_survival,3,4,100,200,0.4824,0.4773,0.7654,0.8045,0.10,9.20
Strong_VQC,titanic_survival,3,4,101,200,0.4836,0.4773,0.7765,0.8045,0.10,9.30
Strong_VQC,titanic_survival,3,4,102,200,0.4829,0.4773,0.7486,0.8045,0.10,9.41
Strong_VQC,titanic_survival,3,4,103,200,0.4802,0.4773,0.7877,0.8045,0.11,9.51
Strong_VQC,titanic_survival,3,4,104,200,0.4868,0.4773,0.7765,0.8045,0.10,9.61
Strong_VQC,titanic_survival,3,4,105,200,0.4772,0.4772,0.7877,0.8045,0.09,9.70
Strong_VQC,titanic_survival,3,4,106,200,0.4860,0.4772,0.7765,0.8045,0.09,9.79
Strong_VQC,titanic_survival,3,4,107,200,0.4848,0.4772,0.7877,0.8045,0.09,9.87
Strong_VQC,titanic_survival,3,4,108,200,0.4794,0.4772,0.7542,0.8045,0.09,9.96
Strong_VQC,titanic_survival,3,4,109,200,0.4801,0.4772,0.7877,0.8045,0.09,10.05
Strong_VQC,titanic_survival,3,4,110,200,0.4864,0.4772,0.7765,0.8045,0.09,10.14
Strong_VQC,titanic_survival,3,4,111,200,0.4844,0.4772,0.7821,0.8045,0.09,10.23
Strong_VQC,titanic_survival,3,4,112,200,0.4869,0.4772,0.7542,0.8045,0.09,10.32
Strong_VQC,titanic_survival,3,4,113,200,0.4863,0.4772,0.7821,0.8045,0.09,10.41
Strong_VQC,titanic_survival,3,4,114,200,0.4797,0.4772,0.7486,0.8045,0.09,10.50
Strong_VQC,titanic_survival,3,4,115,200,0.4839,0.4772,0.7821,0.8045,0.09,10.59
Strong_VQC,titanic_survival,3,4,116,200,0.4778,0.4772,0.7821,0.8045,0.09,10.68
Strong_VQC,titanic_survival,3,4,117,200,0.4861,0.4772,0.7765,0.8045,0.09,10.76
Strong_VQC,titanic_survival,3,4,118,200,0.4789,0.4772,0.7542,0.8045,0.09,10.85
Strong_VQC,titanic_survival,3,4,119,200,0.4794,0.4772,0.7821,0.8045,0.09,10.94
Strong_VQC,titanic_survival,3,4,120,200,0.4771,0.4771,0.7709,0.8045,0.09,11.03
Strong_VQC,titanic_survival,3,4,121,200,0.4796,0.4771,0.7821,0.8045,0.09,11.12
Strong_VQC,titanic_survival,3,4,122,200,0.4831,0.4771,0.7430,0.8045,0.09,11.21
Strong_VQC,titanic_survival,3,4,123,200,0.4853,0.4771,0.7430,0.8045,0.09,11.30
Strong_VQC,titanic_survival,3,4,124,200,0.4819,0.4771,0.7598,0.8045,0.09,11.39
Strong_VQC,titanic_survival,3,4,125,200,0.4845,0.4771,0.7765,0.8045,0.09,11.48
Strong_VQC,titanic_survival,3,4,126,200,0.4876,0.4771,0.7654,0.8045,0.09,11.57
Strong_VQC,titanic_survival,3,4,127,200,0.4846,0.4771,0.7598,0.8045,0.09,11.66
Strong_VQC,titanic_survival,3,4,128,200,0.4808,0.4771,0.7821,0.8045,0.09,11.75
Strong_VQC,titanic_survival,3,4,129,200,0.4825,0.4771,0.7430,0.8045,0.09,11.84
Strong_VQC,titanic_survival,3,4,130,200,0.4805,0.4771,0.7765,0.8045,0.09,11.92
Strong_VQC,titanic_survival,3,4,131,200,0.4792,0.4771,0.7765,0.8045,0.09,12.01
Strong_VQC,titanic_survival,3,4,132,200,0.4821,0.4771,0.7877,0.8045,0.09,12.10
Strong_VQC,titanic_survival,3,4,133,200,0.4822,0.4771,0.7877,0.8045,0.09,12.19
Strong_VQC,titanic_survival,3,4,134,200,0.4860,0.4771,0.7765,0.8045,0.09,12.28
Strong_VQC,titanic_survival,3,4,135,200,0.4811,0.4771,0.7542,0.8045,0.09,12.37
Strong_VQC,titanic_survival,3,4,136,200,0.4762,0.4762,0.7542,0.8045,0.09,12.46
Strong_VQC,titanic_survival,3,4,137,200,0.4864,0.4762,0.7765,0.8045,0.09,12.55
Strong_VQC,titanic_survival,3,4,138,200,0.4849,0.4762,0.7877,0.8045,0.09,12.64
Strong_VQC,titanic_survival,3,4,139,200,0.4770,0.4762,0.7933,0.8045,0.09,12.73
Strong_VQC,titanic_survival,3,4,140,200,0.4886,0.4762,0.7877,0.8045,0.09,12.82
Strong_VQC,titanic_survival,3,4,141,200,0.4813,0.4762,0.7821,0.8045,0.09,12.91
Strong_VQC,titanic_survival,3,4,142,200,0.4772,0.4762,0.7709,0.8045,0.09,12.99
Strong_VQC,titanic_survival,3,4,143,200,0.4758,0.4758,0.7821,0.8045,0.09,13.08
Strong_VQC,titanic_survival,3,4,144,200,0.4814,0.4758,0.7486,0.8045,0.09,13.17
Strong_VQC,titanic_survival,3,4,145,200,0.4795,0.4758,0.7821,0.8045,0.09,13.26
Strong_VQC,titanic_survival,3,4,146,200,0.4768,0.4758,0.7430,0.8045,0.09,13.36
Strong_VQC,titanic_survival,3,4,147,200,0.4739,0.4739,0.7486,0.8045,0.09,13.45
Strong_VQC,titanic_survival,3,4,148,200,0.4795,0.4739,0.7821,0.8045,0.09,13.54
Strong_VQC,titanic_survival,3,4,149,200,0.4800,0.4739,0.7821,0.8045,0.09,13.63
Strong_VQC,titanic_survival,3,4,150,200,0.4748,0.4739,0.7654,0.8045,0.09,13.72
Strong_VQC,titanic_survival,3,4,151,200,0.4769,0.4739,0.7765,0.8045,0.09,13.81
Strong_VQC,titanic_survival,3,4,152,200,0.4779,0.4739,0.7709,0.8045,0.09,13.89
Strong_VQC,titanic_survival,3,4,153,200,0.4749,0.4739,0.7877,0.8045,0.09,13.98
Strong_VQC,titanic_survival,3,4,154,200,0.4799,0.4739,0.7654,0.8045,0.09,14.07
Strong_VQC,titanic_survival,3,4,155,200,0.4779,0.4739,0.7877,0.8045,0.09,14.16
Strong_VQC,titanic_survival,3,4,156,200,0.4802,0.4739,0.7654,0.8045,0.09,14.25
Strong_VQC,titanic_survival,3,4,157,200,0.4862,0.4739,0.7598,0.8045,0.09,14.34
Strong_VQC,titanic_survival,3,4,158,200,0.4842,0.4739,0.7765,0.8045,0.09,14.43
Strong_VQC,titanic_survival,3,4,159,200,0.4819,0.4739,0.7821,0.8045,0.09,14.51
Strong_VQC,titanic_survival,3,4,160,200,0.4831,0.4739,0.7654,0.8045,0.09,14.60
Strong_VQC,titanic_survival,3,4,161,200,0.4866,0.4739,0.7654,0.8045,0.09,14.69
Strong_VQC,titanic_survival,3,4,162,200,0.4883,0.4739,0.7486,0.8045,0.09,14.78
Strong_VQC,titanic_survival,3,4,163,200,0.4811,0.4739,0.7765,0.8045,0.09,14.87
Strong_VQC,titanic_survival,3,4,164,200,0.4846,0.4739,0.7709,0.8045,0.09,14.96
Strong_VQC,titanic_survival,3,4,165,200,0.4757,0.4739,0.7877,0.8045,0.09,15.04
Strong_VQC,titanic_survival,3,4,166,200,0.4797,0.4739,0.7486,0.8045,0.09,15.13
Strong_VQC,titanic_survival,3,4,167,200,0.4826,0.4739,0.7318,0.8045,0.09,15.22
Strong_VQC,titanic_survival,3,4,168,200,0.4811,0.4739,0.7877,0.8045,0.09,15.31
Strong_VQC,titanic_survival,3,4,169,200,0.4781,0.4739,0.7486,0.8045,0.09,15.40
Strong_VQC,titanic_survival,3,4,170,200,0.4747,0.4739,0.7877,0.8045,0.09,15.49
Strong_VQC,titanic_survival,3,4,171,200,0.4764,0.4739,0.7598,0.8045,0.09,15.57
Strong_VQC,titanic_survival,3,4,172,200,0.4820,0.4739,0.7430,0.8045,0.09,15.66
Strong_VQC,titanic_survival,3,4,173,200,0.4744,0.4739,0.7765,0.8045,0.09,15.75
Strong_VQC,titanic_survival,3,4,174,200,0.4753,0.4739,0.7709,0.8045,0.09,15.84
Strong_VQC,titanic_survival,3,4,175,200,0.4816,0.4739,0.7709,0.8045,0.09,15.93
Strong_VQC,titanic_survival,3,4,176,200,0.4810,0.4739,0.7933,0.8045,0.09,16.01
Strong_VQC,titanic_survival,3,4,177,200,0.4753,0.4739,0.7374,0.8045,0.09,16.10
Strong_VQC,titanic_survival,3,4,178,200,0.4761,0.4739,0.7933,0.8045,0.09,16.19
Strong_VQC,titanic_survival,3,4,179,200,0.4758,0.4739,0.7486,0.8045,0.09,16.28
Strong_VQC,titanic_survival,3,4,180,200,0.4705,0.4705,0.7765,0.8045,0.09,16.37
